# kzero.jl — least k with a primitive representation of ell^{2k}
# p = 578415690713087
# ell = 2
# det = 16p^2 = 5353035380209560300456849113104
# forms_in_file = 10000
# tag = main
# batch = 43 of = 50
# kmax_cap = 33
# generated = 2026-08-28 09:54:07 host = bp1-compute049
form,status,in_genus,lambda1,aut,kmin,k0,witness,secs
# S 2194
2194,OK,1,900337,2,10,16,7 -12 19 -20 -36,12.804
# S 2244
2244,OK,1,996236,2,10,16,12 51 1 -26 -5,225.545
# S 2294
2294,OK,1,504397,2,10,17,70 14 46 -8 -57,394.543
# S 2344
2344,OK,1,847196,2,10,16,19 30 56 9 -22,93.684
# S 2394
2394,OK,1,587765,2,10,16,34 10 9 -13 33,11.726
# S 2444
2444,OK,1,957121,2,10,16,6 -50 13 -7 13,155.359
# S 2494
2494,OK,1,552816,2,10,16,18 51 25 -4 28,41.012
# S 2544
2544,OK,1,772549,2,10,15,8 -20 -13 -11 0,10.268
# S 2594
2594,OK,1,762157,2,10,15,10 -21 -18 -11 6,6.044
# S 2644
2644,OK,1,896833,2,10,15,16 6 28 5 8,3.539
# S 2694
2694,OK,1,703992,2,10,16,49 69 15 -7 5,206.599
# S 2744
2744,OK,1,1102104,2,11,17,29 -9 -31 11 74,434.374
# S 2794
2794,OK,1,875673,2,10,17,132 57 7 1 -62,489.679
# S 2844
2844,OK,1,889916,2,10,15,13 -14 -9 -10 21,0.591
# S 2894
2894,OK,1,985329,2,10,16,16 -6 -1 44 -5,216.547
# S 2944
2944,OK,1,1380880,2,11,16,5 -10 -8 -47 5,243.497
# S 2994
2994,OK,1,671909,2,10,16,30 -26 31 -1 -18,44.902
# S 3044
3044,OK,1,712429,2,10,17,87 -7 -12 14 -68,519.986
# S 3094
3094,OK,1,1000017,2,10,15,17 2 -11 -9 -17,1.227
# S 3144
3144,OK,1,788073,2,10,16,9 -29 8 -17 31,34.608
# S 3194
3194,OK,1,234193,2,9,16,28 -28 32 12 -7,176.299
# S 3244
3244,OK,1,536593,2,10,16,52 -19 2 -8 31,20.709
# S 3294
3294,OK,1,894624,2,10,16,11 5 6 -39 -17,19.452
# S 3344
3344,OK,1,438241,2,10,16,66 7 -11 26 6,193.89
# S 3394
3394,OK,1,774473,2,10,15,10 -5 -5 19 10,2.123
# S 3444
3444,OK,1,919936,2,10,16,55 -11 7 -15 -30,25.918
# S 3494
3494,OK,1,1082560,2,11,17,32 -26 -27 78 -68,594.676
# S 3544
3544,OK,1,986476,2,10,16,51 -40 -10 8 5,223.072
# S 3594
3594,OK,1,398649,2,10,15,21 -28 0 -14 -5,3.93
# S 3644
3644,OK,1,532081,2,10,15,28 -12 -16 -5 5,5.475
# S 3694
3694,OK,1,562444,2,10,16,8 11 18 -19 -23,19.412
# S 3744
3744,OK,1,1137025,2,11,16,2 32 23 -20 34,35.495
# S 3794
3794,OK,1,784233,2,10,16,36 35 -4 -27 -23,65.301
# S 3844
3844,OK,1,606248,2,10,15,15 -29 -11 4 2,6.874
# S 3894
3894,OK,1,950325,2,10,14,2 -13 3 -2 1,0.359
# S 3944
3944,OK,1,534264,2,10,16,21 8 -14 6 40,10.406
# S 3994
3994,OK,1,874184,2,10,16,3 41 -2 27 25,43.846
# S 4044
4044,OK,1,883341,2,10,16,65 -38 -24 -27 -29,28.744
# S 4094
4094,OK,1,1072065,2,11,16,40 -19 -11 29 -17,69.966
# S 4144
4144,OK,1,590217,2,10,16,75 -45 -9 -13 -13,101.523
# S 4194
4194,OK,1,1309489,2,11,16,5 19 0 -26 43,11.258
# S 4244
4244,OK,1,1072276,2,11,16,0 56 -38 32 25,69.25
# S 4294
4294,OK,1,861673,2,10,16,36 -67 -9 12 1,264.738
# S 4344
4344,OK,1,611097,2,10,16,43 16 39 7 -17,18.42
# S 4394
4394,OK,1,1192040,2,11,17,63 -37 -41 -83 94,325.024
# S 4444
4444,OK,1,955764,2,10,17,46 -54 -5 3 -71,326.691
# S 4494
4494,OK,1,313049,2,10,16,55 -11 -5 22 -24,37.838
# S 4544
4544,OK,1,1310836,2,11,17,90 -68 43 -17 -75,335.838
# S 4594
4594,OK,1,1018732,2,10,16,24 -54 -3 10 -28,57.369
# S 4644
4644,OK,1,795421,2,10,15,7 28 8 -9 4,6.737
# S 4694
4694,OK,1,1015712,2,10,16,45 -18 -9 -25 23,43.414
# S 4744
4744,OK,1,808380,2,10,16,8 -19 5 42 22,65.153
# S 4794
4794,OK,1,485185,2,10,15,8 -16 -13 2 -14,1.078
# S 4844
4844,OK,1,559501,2,10,16,47 -7 18 1 -33,19.969
# S 4894
4894,OK,1,214345,2,9,16,49 14 39 5 15,18.954
# S 4944
4944,OK,1,1249348,2,11,16,17 45 0 12 -6,231.942
# S 4994
4994,OK,1,1030100,2,10,16,21 -5 -42 -23 -21,66.773
# S 5044
5044,OK,1,370060,2,10,16,33 -23 -22 -14 -19,39.051
# S 5094
5094,OK,1,864017,2,10,15,12 20 4 25 -3,7.603
# S 5144
5144,OK,1,1363349,2,11,17,21 -1 -55 -2 -96,307.888
# S 5194
5194,OK,1,1045692,2,10,16,27 14 53 17 -27,38.582
# S 5244
5244,OK,1,486124,2,10,16,62 43 -14 5 31,28.503
# S 5294
5294,OK,1,1161945,2,11,17,82 -29 -56 19 56,1042.283
# S 5344
5344,OK,1,1069705,2,11,15,9 7 11 10 -13,2.804
# S 5394
5394,OK,1,1556105,2,11,16,5 44 -47 30 -30,67.423
# S 5444
5444,OK,1,83509,2,9,16,75 -2 -4 -30 -1,221.958
# S 5494
5494,OK,1,945624,2,10,15,19 -14 -13 19 -2,9.07
# S 5544
5544,OK,1,602988,2,10,16,6 -38 -3 22 31,25.395
# S 5594
5594,OK,1,899112,2,10,16,42 -3 -28 -26 11,151.187
# S 5644
5644,OK,1,1105609,2,11,16,36 45 -7 21 -5,232.291
# S 5694
5694,OK,1,681548,2,10,16,37 24 34 10 16,35.851
# S 5744
5744,OK,1,635109,2,10,16,15 -55 3 -1 -22,26.13
# S 5794
5794,OK,1,415125,2,10,16,13 31 1 15 -29,12.941
# S 5844
5844,OK,1,1049505,2,11,17,27 33 23 -22 -62,377.663
# S 5894
5894,OK,1,949056,2,10,16,25 -10 -2 24 23,66.227
# S 5944
5944,OK,1,827781,2,10,16,9 8 -6 -9 38,10.056
# S 5994
5994,OK,1,892637,2,10,16,9 44 -48 -24 -15,105.612
# S 6044
6044,OK,1,712176,2,10,15,6 15 14 -13 9,1.057
# S 6094
6094,OK,1,855421,2,10,16,14 -41 -29 -3 5,201.401
# S 6144
6144,OK,1,973121,2,10,16,21 20 -40 5 -23,42.971
# S 6194
6194,OK,1,1263293,2,11,17,30 53 12 -15 88,422.048
# S 6244
6244,OK,1,702460,2,10,16,16 -24 -20 -25 19,99.057
# S 6294
6294,OK,1,945353,2,10,16,38 26 -5 16 6,218.854
# S 6344
6344,OK,1,508037,2,10,16,2 49 -10 19 -17,26.413
# S 6394
6394,OK,1,614708,2,10,16,7 9 -10 26 30,34.754
# S 6444
6444,OK,1,611252,2,10,16,9 -27 -9 -32 19,72.267
# S 6494
6494,OK,1,875617,2,10,14,9 10 4 8 -5,0.132
# S 6544
6544,OK,1,383181,2,10,16,49 22 29 -39 -1,247.667
# S 6594
6594,OK,1,318372,2,10,15,31 -22 -12 8 -4,4.316
# S 6644
6644,OK,1,1151877,2,11,16,3 2 44 38 -17,131.839
# S 6694
6694,OK,1,708705,2,10,16,17 -43 -25 -21 13,100.84
# S 6744
6744,OK,1,837796,2,10,15,39 8 2 4 5,6.418
# S 6794
6794,OK,1,817240,2,10,16,13 -25 -4 19 24,23.908
# S 6844
6844,OK,1,721073,2,10,17,82 -17 2 -9 79,372.673
# S 6894
6894,OK,1,811924,2,10,15,4 -31 -9 16 -1,8.988
# S 6944
6944,OK,1,929644,2,10,16,30 -24 13 45 -15,59.48
# S 6994
6994,OK,1,564436,2,10,15,32 0 11 3 18,0.716
# S 7044
7044,OK,1,716160,2,10,16,44 17 0 22 19,65.198
# S 7094
7094,OK,1,899665,2,10,15,-1 -13 -15 -7 13,1.297
# S 7144
7144,OK,1,928265,2,10,15,22 -3 -8 -7 -15,4.667
# S 7194
7194,OK,1,1180933,2,11,15,3 15 5 -17 -4,6.832
# S 7244
7244,OK,1,604057,2,10,16,43 51 -4 -24 -19,43.657
# S 7294
7294,OK,1,213364,2,9,16,50 -44 15 -4 17,42.539
# S 7344
7344,OK,1,1152552,2,11,17,2 -126 52 27 83,567.404
# S 7394
7394,OK,1,1175976,2,11,16,18 9 15 -5 -33,35.783
# S 7444
7444,OK,1,944340,2,10,16,37 46 16 -3 0,287.094
# S 7494
7494,OK,1,797848,2,10,16,39 26 17 27 -27,52.576
# S 7544
7544,OK,1,611581,2,10,16,12 -17 -46 16 12,148.132
# S 7594
7594,OK,1,827165,2,10,16,51 -57 -4 13 -4,239.413
# S 7644
7644,OK,1,330912,2,10,15,50 -24 4 7 1,7.57
# S 7694
7694,OK,1,938361,2,10,16,17 -3 -37 0 -27,53.874
# S 7744
7744,OK,1,1176884,2,11,15,-9 -22 -6 10 12,1.948
# S 7794
7794,OK,1,716856,2,10,16,41 32 -7 8 -27,38.49
# S 7844
7844,OK,1,975492,2,10,16,52 -17 -13 23 30,36.877
# S 7894
7894,OK,1,1220084,2,11,16,53 -32 6 -8 -40,20.692
# S 7944
7944,OK,1,369217,2,10,16,29 35 1 21 -11,99.298
# S 7994
7994,OK,1,961249,2,10,16,32 12 7 6 -40,10.552
# S 8044
8044,OK,1,628720,2,10,16,34 -16 19 41 -8,198.95
# S 8094
8094,OK,1,542888,2,10,16,60 33 21 10 -16,34.256
# S 8144
8144,OK,1,601305,2,10,17,14 -20 -23 56 78,467.46
# S 8194
8194,OK,1,1149852,2,11,16,23 -3 -42 14 22,80.933
# S 8244
8244,OK,1,1123436,2,11,16,56 2 36 22 3,247.259
# S 8294
8294,OK,1,981356,2,10,16,28 45 -36 -39 25,54.969
# S 8344
8344,OK,1,1173865,2,11,16,33 -2 -23 -34 -8,199.712
# S 8394
8394,OK,1,831344,2,10,15,7 0 -3 20 9,2.864
# S 8444
8444,OK,1,714148,2,10,15,23 -1 1 11 -21,0.396
# S 8494
8494,OK,1,235409,2,9,15,60 -10 12 -3 -3,4.517
# S 8544
8544,OK,1,406873,2,10,16,82 -28 -4 -16 -3,204.863
# S 8594
8594,OK,1,513365,2,10,17,58 -24 -43 -54 60,918.788
# S 8644
8644,OK,1,796809,2,10,16,8 -41 -16 -41 -4,226.507
# S 8694
8694,OK,1,869765,2,10,16,5 -28 -47 8 22,51.706
# S 8744
8744,OK,1,950672,2,10,16,29 49 -12 7 -11,117.783
# S 8794
8794,OK,1,887364,2,10,15,11 6 19 -4 -12,2.185
# S 8844
8844,OK,1,673737,2,10,16,25 -9 22 14 -24,27.23
# S 8894
8894,OK,1,1027252,2,10,16,26 10 -15 -14 41,10.479
# S 8944
8944,OK,1,598449,2,10,17,46 36 23 -24 -54,304.078
# S 8994
8994,OK,1,742125,2,10,15,17 4 -15 -13 -8,2.159
# S 9044
9044,OK,1,1126429,2,11,16,24 43 3 -16 -9,189.424
# S 9094
9094,OK,1,917161,2,10,16,13 20 42 -2 -37,20.412
# S 9144
9144,OK,1,944089,2,10,16,9 -48 -37 9 -4,239.382
# S 9194
9194,OK,1,709325,2,10,16,42 -26 -21 39 28,57.923
# S 9244
9244,OK,1,546897,2,10,16,4 8 26 37 -10,158.337
# S 9294
9294,OK,1,744884,2,10,15,3 23 -2 2 -3,7.876
# S 9344
9344,OK,1,632661,2,10,16,19 -25 16 -19 -24,18.195
# S 9394
9394,OK,1,1257481,2,11,16,25 1 21 22 42,14.689
# S 9444
9444,OK,1,478892,2,10,16,5 31 40 15 -11,144.231
# S 9494
9494,OK,1,478688,2,10,16,4 -26 28 5 22,28.57
# S 9544
9544,OK,1,441016,2,10,16,14 55 16 -8 8,170.574
# S 9594
9594,OK,1,729129,2,10,16,1 14 19 34 32,26.696
# S 9644
9644,OK,1,393924,2,10,16,69 -59 -27 -14 5,193.526
# S 9694
9694,OK,1,388984,2,10,17,72 -54 -43 10 66,349.014
# S 9744
9744,OK,1,1386797,2,11,14,5 10 -5 0 -8,0.051
# S 9794
9794,OK,1,751297,2,10,16,13 -16 -16 7 32,12.124
# S 9844
9844,OK,1,434989,2,10,17,51 31 -13 -33 64,293.809
# S 9894
9894,OK,1,228789,2,9,16,54 -48 -21 -9 -2,220.011
# S 9944
9944,OK,1,501973,2,10,16,45 29 -1 36 -16,91.214
# S 9994
9994,OK,1,325480,2,10,17,57 -10 38 22 -64,300.916
