# kzero.jl — least k with a primitive representation of ell^{2k}
# p = 578415690713087
# ell = 2
# det = 16p^2 = 5353035380209560300456849113104
# forms_in_file = 10000
# tag = main
# batch = 16 of = 50
# kmax_cap = 33
# generated = 2026-08-27 13:07:20 host = bp1-compute049
form,status,in_genus,lambda1,aut,kmin,k0,witness,secs
6267,OK,1,908088,2,10,15,2 7 -1 9 -18,1.036
# S 6317
6317,OK,1,648504,2,10,16,9 -42 -8 14 22,90.472
# S 6367
6367,OK,1,554205,2,10,16,47 0 -32 21 -5,211.017
# S 6417
6417,OK,1,778264,2,10,16,23 40 46 5 -6,210.958
# S 6467
6467,OK,1,1261504,2,11,16,22 -61 3 28 -36,30.33
# S 6517
6517,OK,1,402145,2,10,16,20 -5 -22 22 43,9.138
# S 6567
6567,OK,1,715493,2,10,15,26 21 -6 1 5,6.15
# S 6617
6617,OK,1,1108328,2,11,15,36 18 -8 6 9,3.685
# S 6667
6667,OK,1,552548,2,10,16,30 48 -6 -17 19,63.357
# S 6717
6717,OK,1,511936,2,10,16,5 36 19 -34 -21,53.687
# S 6767
6767,OK,1,905649,2,10,16,43 25 28 3 14,135.565
# S 6817
6817,OK,1,215581,2,9,16,104 -2 32 -10 -15,82.368
# S 6867
6867,OK,1,378033,2,10,16,80 -6 -13 12 -31,33.049
# S 6917
6917,OK,1,613753,2,10,16,6 16 -9 -22 28,14.305
# S 6967
6967,OK,1,1125629,2,11,16,15 -18 5 47 -3,259.332
# S 7017
7017,OK,1,556905,2,10,15,1 -6 15 -13 -8,2.472
# S 7067
7067,OK,1,822689,2,10,16,3 -20 -43 -18 -20,77.561
# S 7117
7117,OK,1,662260,2,10,17,12 2 -35 -11 76,369.287
# S 7167
7167,OK,1,1015969,2,10,16,25 5 54 -9 -9,169.198
# S 7217
7217,OK,1,674212,2,10,16,23 7 -9 43 -1,12.932
# S 7267
7267,OK,1,805768,2,10,15,6 -1 7 1 -21,0.393
# S 7317
7317,OK,1,764340,2,10,16,45 -6 39 -22 16,117.448
# S 7367
7367,OK,1,810124,2,10,15,16 14 -4 4 -11,2.798
# S 7417
7417,OK,1,901021,2,10,16,10 22 -2 -27 27,60.077
# S 7467
7467,OK,1,676664,2,10,17,33 21 56 -55 73,483.18
# S 7517
7517,OK,1,994936,2,10,16,48 -2 24 -22 9,179.837
# S 7567
7567,OK,1,435980,2,10,17,44 -13 18 2 -62,276.499
# S 7617
7617,OK,1,1416104,2,11,16,34 -23 -8 -39 17,130.052
# S 7667
7667,OK,1,1004108,2,10,16,10 -30 1 0 32,19.478
# S 7717
7717,OK,1,951208,2,10,16,2 14 16 -33 26,52.061
# S 7767
7767,OK,1,717460,2,10,16,51 -52 18 -23 6,205.596
# S 7817
7817,OK,1,1161444,2,11,16,13 47 -11 -33 3,260.681
# S 7867
7867,OK,1,983897,2,10,16,31 -7 -2 -12 34,10.977
# S 7917
7917,OK,1,662504,2,10,15,10 13 11 1 -12,1.442
# S 7967
7967,OK,1,527049,2,10,15,32 -15 -8 6 11,2.013
# S 8017
8017,OK,1,694045,2,10,15,3 -9 -20 -19 -1,8.511
# S 8067
8067,OK,1,1145269,2,11,16,44 56 -24 5 16,122.9
# S 8117
8117,OK,1,1235441,2,11,16,3 30 19 37 15,132.139
# S 8167
8167,OK,1,429785,2,10,16,58 -26 8 25 -34,17.997
# S 8217
8217,OK,1,1341929,2,11,15,11 18 9 7 -16,1.215
# S 8267
8267,OK,1,509217,2,10,16,61 -34 -12 25 14,120.915
# S 8317
8317,OK,1,531996,2,10,17,10 24 95 0 -27,848.542
# S 8367
8367,OK,1,1204437,2,11,16,32 -28 9 20 23,77.178
# S 8417
8417,OK,1,430009,2,10,16,61 -23 6 24 12,122.195
# S 8467
8467,OK,1,729036,2,10,17,11 -66 52 37 54,322.797
# S 8517
8517,OK,1,382625,2,10,16,6 -20 5 33 10,147.45
# S 8567
8567,OK,1,780705,2,10,16,27 2 -29 18 -26,24.612
# S 8617
8617,OK,1,1250116,2,11,15,28 -14 -3 0 -10,4.174
# S 8667
8667,OK,1,1159708,2,11,16,46 37 34 0 8,199.914
# S 8717
8717,OK,1,741908,2,10,16,18 24 -32 13 -42,10.038
# S 8767
8767,OK,1,618780,2,10,16,39 17 32 33 21,69.138
# S 8817
8817,OK,1,1212292,2,11,17,26 -3 -20 -3 82,308.988
# S 8867
8867,OK,1,517037,2,10,14,19 2 3 -7 2,0.232
# S 8917
8917,OK,1,881208,2,10,15,4 27 -19 17 12,0.573
# S 8967
8967,OK,1,863065,2,10,15,10 21 -13 15 5,5.746
# S 9017
9017,OK,1,339317,2,10,15,4 29 9 -3 -4,5.852
# S 9067
9067,OK,1,999488,2,10,16,20 -69 -35 -7 -3,239.72
# S 9117
9117,OK,1,961020,2,10,15,28 -24 -10 -9 14,1.663
# S 9167
9167,OK,1,592836,2,10,17,13 58 17 28 58,640.767
# S 9217
9217,OK,1,796889,2,10,16,45 -49 -15 11 13,46.352
# S 9267
9267,OK,1,788788,2,10,16,21 13 -9 13 45,10.012
# S 9317
9317,OK,1,1192053,2,11,17,38 -26 -79 -43 94,315.336
# S 9367
9367,OK,1,1329388,2,11,16,32 -18 6 31 -33,50.72
# S 9417
9417,OK,1,618064,2,10,16,18 17 -41 -21 -12,124.689
# S 9467
9467,OK,1,1280857,2,11,17,8 44 32 -28 81,418.633
# S 9517
9517,OK,1,759801,2,10,16,5 6 -20 -6 33,20.843
# S 9567
9567,OK,1,212261,2,9,16,45 -85 16 3 14,55.649
# S 9617
9617,OK,1,561657,2,10,16,38 -14 -9 -6 36,12.538
# S 9667
9667,OK,1,576449,2,10,16,51 23 -20 -10 20,63.0
# S 9717
9717,OK,1,482504,2,10,15,10 -9 17 16 -11,0.859
# S 9767
9767,OK,1,914189,2,10,16,13 29 9 51 -31,29.317
# S 9817
9817,OK,1,780737,2,10,16,46 -1 -9 15 25,26.981
# S 9867
9867,OK,1,545029,2,10,16,38 46 -9 -1 12,101.568
# S 9917
9917,OK,1,928901,2,10,16,31 36 6 -28 -25,51.172
# S 9967
9967,OK,1,556392,2,10,15,9 31 -2 -4 -5,5.354
