# kzero.jl — least k with a primitive representation of ell^{2k}
# p = 578415690713087
# ell = 2
# det = 16p^2 = 5353035380209560300456849113104
# forms_in_file = 10000
# tag = main
# batch = 42 of = 50
# kmax_cap = 33
# generated = 2026-08-28 09:49:05 host = bp1-compute102
form,status,in_genus,lambda1,aut,kmin,k0,witness,secs
1393,OK,1,1095528,2,11,16,24 -23 -26 -34 25,46.866
# S 1443
1443,OK,1,849061,2,10,16,14 49 0 24 -5,205.59
# S 1493
1493,OK,1,579781,2,10,17,87 45 -50 -36 62,528.174
# S 1543
1543,OK,1,579676,2,10,17,6 49 56 -48 50,341.028
# S 1593
1593,OK,1,824292,2,10,16,13 17 14 33 -34,32.012
# S 1643
1643,OK,1,1315205,2,11,16,32 36 36 5 39,20.391
# S 1693
1693,OK,1,872536,2,10,17,13 24 42 -36 -87,322.86
# S 1743
1743,OK,1,1273741,2,11,15,24 -15 -11 2 -5,7.364
# S 1793
1793,OK,1,709737,2,10,15,31 13 9 -14 4,7.931
# S 1843
1843,OK,1,763265,2,10,16,37 -28 -27 0 -24,72.296
# S 1893
1893,OK,1,846341,2,10,15,8 3 14 -14 -7,3.354
# S 1943
1943,OK,1,914629,2,10,16,18 29 5 -25 26,71.415
# S 1993
1993,OK,1,566252,2,10,16,1 -3 -15 -37 6,223.535
# S 2043
2043,OK,1,703933,2,10,16,1 -6 -9 30 27,41.455
# S 2093
2093,OK,1,831964,2,10,16,60 -41 -22 -19 5,250.304
# S 2143
2143,OK,1,1157456,2,11,16,33 -8 -25 4 47,11.848
# S 2193
2193,OK,1,791125,2,10,16,60 33 6 -16 8,209.195
# S 2243
2243,OK,1,1272485,2,11,15,16 -25 -1 3 -5,7.721
# S 2293
2293,OK,1,312185,2,10,15,30 8 -16 6 15,0.737
# S 2343
2343,OK,1,781281,2,10,16,32 5 18 27 -28,33.752
# S 2393
2393,OK,1,1066192,2,11,14,5 -3 -10 -12 5,0.187
# S 2443
2443,OK,1,531560,2,10,17,101 61 -9 -24 73,349.721
# S 2493
2493,OK,1,1181852,2,11,16,33 13 11 31 -20,98.211
# S 2543
2543,OK,1,994645,2,10,16,53 6 -20 8 -15,140.06
# S 2593
2593,OK,1,349840,2,10,16,42 32 -14 -45 1,286.934
# S 2643
2643,OK,1,939233,2,10,16,8 29 -9 23 19,83.016
# S 2693
2693,OK,1,422473,2,10,16,5 34 -22 8 9,183.128
# S 2743
2743,OK,1,709857,2,10,16,36 0 -49 10 3,239.171
# S 2793
2793,OK,1,630388,2,10,16,10 -1 34 6 34,12.446
# S 2843
2843,OK,1,471105,2,10,16,45 -12 33 15 2,261.782
# S 2893
2893,OK,1,754364,2,10,16,41 21 -59 -9 -11,108.814
# S 2943
2943,OK,1,525928,2,10,15,19 24 -1 3 8,7.678
# S 2993
2993,OK,1,918200,2,10,16,4 -65 -2 -15 -6,207.2
# S 3043
3043,OK,1,1042193,2,10,17,44 -6 -39 38 84,357.877
# S 3093
3093,OK,1,1222729,2,11,16,23 32 42 2 -27,67.695
# S 3143
3143,OK,1,1336089,2,11,16,21 0 44 41 -49,13.152
# S 3193
3193,OK,1,1182388,2,11,16,19 0 8 42 -18,137.032
# S 3243
3243,OK,1,578480,2,10,16,21 -47 23 -20 -9,187.915
# S 3293
3293,OK,1,984744,2,10,16,24 -12 2 -37 39,14.92
# S 3343
3343,OK,1,1211857,2,11,16,38 56 5 9 -14,136.732
# S 3393
3393,OK,1,696541,2,10,16,43 -16 -26 -19 19,34.797
# S 3443
3443,OK,1,407752,2,10,16,44 12 17 -33 -14,103.534
# S 3493
3493,OK,1,325609,2,10,17,38 54 12 -60 -51,495.461
# S 3543
3543,OK,1,207505,2,9,15,32 -11 19 16 8,3.125
# S 3593
3593,OK,1,992528,2,10,15,9 19 -20 -20 -5,6.817
# S 3643
3643,OK,1,1058276,2,11,14,5 -2 10 -6 -6,0.125
# S 3693
3693,OK,1,894013,2,10,16,38 -26 20 -14 -23,75.927
# S 3743
3743,OK,1,1164977,2,11,16,64 -48 38 -18 1,305.768
# S 3793
3793,OK,1,871712,2,10,17,9 29 -54 38 -59,692.932
# S 3843
3843,OK,1,765180,2,10,16,48 -44 11 13 -4,251.684
# S 3893
3893,OK,1,749673,2,10,16,44 38 2 3 26,30.026
# S 3943
3943,OK,1,827733,2,10,16,29 16 -19 27 22,33.854
# S 3993
3993,OK,1,513617,2,10,17,61 -17 5 -13 -49,347.193
# S 4043
4043,OK,1,950160,2,10,16,57 -52 24 28 4,247.665
# S 4093
4093,OK,1,1047201,2,10,16,10 19 0 -5 37,25.269
# S 4143
4143,OK,1,437968,2,10,16,78 21 -19 0 10,95.935
# S 4193
4193,OK,1,679237,2,10,15,12 -13 14 9 -4,5.929
# S 4243
4243,OK,1,1114273,2,11,16,30 -15 -13 -15 -45,13.843
# S 4293
4293,OK,1,767585,2,10,16,18 1 27 16 -28,12.626
# S 4343
4343,OK,1,711672,2,10,15,12 -4 13 -23 -6,5.869
# S 4393
4393,OK,1,697716,2,10,16,38 24 60 1 -5,199.963
# S 4443
4443,OK,1,795337,2,10,16,10 46 35 -9 10,175.617
# S 4493
4493,OK,1,1148717,2,11,16,9 22 29 23 23,87.732
# S 4543
4543,OK,1,932684,2,10,15,32 -8 0 3 6,4.639
# S 4593
4593,OK,1,1237200,2,11,15,0 0 23 9 9,4.987
# S 4643
4643,OK,1,313276,2,10,11,2 0 1 0 0,0.003
# S 4693
4693,OK,1,761257,2,10,15,5 35 27 12 3,4.071
# S 4743
4743,OK,1,1340244,2,11,17,68 39 43 -5 66,787.826
# S 4793
4793,OK,1,1003761,2,10,16,18 -46 3 25 14,147.534
# S 4843
4843,OK,1,527377,2,10,15,16 20 -6 -8 5,6.342
# S 4893
4893,OK,1,1320049,2,11,16,33 7 1 -15 34,35.173
# S 4943
4943,OK,1,1077145,2,11,16,49 -35 31 18 13,152.963
# S 4993
4993,OK,1,615392,2,10,16,46 -38 -19 26 -9,160.773
# S 5043
5043,OK,1,106013,2,9,16,60 39 19 -5 -14,82.202
# S 5093
5093,OK,1,999349,2,10,15,3 -23 15 2 3,8.349
# S 5143
5143,OK,1,1229416,2,11,15,17 9 14 16 -2,10.129
# S 5193
5193,OK,1,1631717,2,11,16,-16 29 22 34 -7,261.637
# S 5243
5243,OK,1,1276637,2,11,17,2 -1 -63 -4 78,421.468
# S 5293
5293,OK,1,410001,2,10,16,93 -25 -7 0 11,144.516
# S 5343
5343,OK,1,572921,2,10,15,1 13 -12 -12 7,0.823
# S 5393
5393,OK,1,889604,2,10,16,21 -7 -14 38 -28,52.716
# S 5443
5443,OK,1,841476,2,10,15,9 28 0 -4 -5,6.979
# S 5493
5493,OK,1,970017,2,10,15,11 -13 15 -7 -18,0.773
# S 5543
5543,OK,1,394801,2,10,16,27 5 -30 -32 -23,71.443
# S 5593
5593,OK,1,668032,2,10,15,28 21 3 -3 -8,0.706
# S 5643
5643,OK,1,750284,2,10,16,18 25 48 -30 -6,192.445
# S 5693
5693,OK,1,706024,2,10,16,19 39 27 -34 -10,95.678
# S 5743
5743,OK,1,610769,2,10,16,35 -27 15 -23 -14,116.733
# S 5793
5793,OK,1,662401,2,10,14,17 -4 -4 3 2,0.283
# S 5843
5843,OK,1,368896,2,10,15,9 8 15 -9 8,2.331
# S 5893
5893,OK,1,704833,2,10,16,76 30 -6 15 -13,149.547
# S 5943
5943,OK,1,1167405,2,11,16,56 30 6 5 -5,261.713
# S 5993
5993,OK,1,498473,2,10,16,45 3 3 29 -12,115.82
# S 6043
6043,OK,1,663609,2,10,16,38 17 -28 -46 -4,226.141
# S 6093
6093,OK,1,592493,2,10,16,30 0 -2 -27 -28,13.821
# S 6143
6143,OK,1,952789,2,10,16,8 -33 28 1 25,36.429
# S 6193
6193,OK,1,1071469,2,11,16,11 19 -10 -34 30,20.156
# S 6243
6243,OK,1,759388,2,10,16,24 -2 -13 -32 -17,73.348
# S 6293
6293,OK,1,202113,2,9,16,100 14 -5 18 22,27.203
# S 6343
6343,OK,1,827669,2,10,16,49 17 -17 12 16,47.114
# S 6393
6393,OK,1,293180,2,10,16,25 19 -3 20 15,20.822
# S 6443
6443,OK,1,1377393,2,11,17,-2 -69 40 76 42,2898.625
# S 6493
6493,OK,1,1042005,2,10,16,23 -10 22 -40 1,311.224
# S 6543
6543,OK,1,489580,2,10,16,65 18 6 0 14,49.664
# S 6593
6593,OK,1,642841,2,10,14,9 2 -9 -4 -2,0.266
# S 6643
6643,OK,1,713880,2,10,15,0 13 -14 3 14,0.586
# S 6693
6693,OK,1,625945,2,10,16,12 22 -28 -29 0,292.953
# S 6743
6743,OK,1,813128,2,10,14,3 6 7 -1 -4,0.207
# S 6793
6793,OK,1,808185,2,10,15,15 -30 13 -15 -6,2.692
# S 6843
6843,OK,1,791896,2,10,16,6 -47 -35 -33 -6,225.221
# S 6893
6893,OK,1,809916,2,10,15,20 9 25 11 -5,7.048
# S 6943
6943,OK,1,339048,2,10,16,49 -9 23 23 -12,112.855
# S 6993
6993,OK,1,736289,2,10,15,13 7 18 -8 -16,0.457
# S 7043
7043,OK,1,1359845,2,11,16,26 50 31 6 44,15.568
# S 7093
7093,OK,1,450965,2,10,16,34 -41 -5 14 -22,29.015
# S 7143
7143,OK,1,1224564,2,11,16,34 40 9 -17 -30,38.537
# S 7193
7193,OK,1,912177,2,10,16,22 18 35 -23 -14,87.0
# S 7243
7243,OK,1,998416,2,10,16,46 29 3 -6 17,98.843
# S 7293
7293,OK,1,303921,2,10,16,17 36 -35 -19 12,99.173
# S 7343
7343,OK,1,1206393,2,11,16,2 18 15 -26 30,37.179
# S 7393
7393,OK,1,664868,2,10,16,7 -38 -14 28 -8,202.654
# S 7443
7443,OK,1,831097,2,10,15,17 -20 0 7 1,9.846
# S 7493
7493,OK,1,637332,2,10,16,37 10 -32 -6 -32,36.423
# S 7543
7543,OK,1,665048,2,10,17,99 4 19 32 -63,461.579
# S 7593
7593,OK,1,695140,2,10,16,22 18 52 -24 -25,25.414
# S 7643
7643,OK,1,1070088,2,11,16,29 30 24 -38 -22,100.167
# S 7693
7693,OK,1,659649,2,10,16,56 -19 -6 -20 -13,111.856
# S 7743
7743,OK,1,390209,2,10,16,25 -6 -25 -33 8,180.735
# S 7793
7793,OK,1,1079093,2,11,15,0 24 15 15 10,4.151
# S 7843
7843,OK,1,811704,2,10,17,56 14 -13 0 -69,312.025
# S 7893
7893,OK,1,933593,2,10,15,12 -3 -11 8 -8,5.026
# S 7943
7943,OK,1,580369,2,10,17,5 -46 -44 -16 -63,365.712
# S 7993
7993,OK,1,958401,2,10,16,31 56 3 16 -30,58.02
# S 8043
8043,OK,1,1276240,2,11,16,16 -12 39 -39 -6,251.526
# S 8093
8093,OK,1,1085701,2,11,16,5 38 -32 -26 -17,144.603
# S 8143
8143,OK,1,1011572,2,10,16,15 -2 -27 -48 14,162.968
# S 8193
8193,OK,1,1123756,2,11,16,29 -54 -18 -10 -11,179.82
# S 8243
8243,OK,1,154697,2,9,16,42 19 -15 13 -27,13.949
# S 8293
8293,OK,1,599713,2,10,16,45 39 -64 -10 2,257.828
# S 8343
8343,OK,1,690621,2,10,16,15 14 25 10 -20,94.298
# S 8393
8393,OK,1,432265,2,10,16,24 11 0 42 -4,239.883
# S 8443
8443,OK,1,667588,2,10,15,4 20 2 -4 7,5.54
# S 8493
8493,OK,1,607068,2,10,15,20 -10 -29 -8 -2,6.79
# S 8543
8543,OK,1,574876,2,10,17,75 -44 71 -11 -55,429.024
# S 8593
8593,OK,1,1019537,2,10,15,15 31 -2 15 -15,2.116
# S 8643
8643,OK,1,1034133,2,10,16,7 19 -22 -38 23,77.928
# S 8693
8693,OK,1,529705,2,10,15,2 6 11 12 -10,3.219
# S 8743
8743,OK,1,592537,2,10,16,12 -36 -51 -24 8,169.162
# S 8793
8793,OK,1,439316,2,10,16,19 40 -16 -14 22,22.219
# S 8843
8843,OK,1,663228,2,10,14,16 13 -5 -4 4,0.153
# S 8893
8893,OK,1,460260,2,10,17,56 -50 -13 25 55,450.54
# S 8943
8943,OK,1,1257805,2,11,16,10 32 -50 7 -6,252.505
# S 8993
8993,OK,1,756888,2,10,16,44 -40 -19 19 26,36.742
# S 9043
9043,OK,1,178516,2,9,15,41 -1 19 0 -6,2.427
# S 9093
9093,OK,1,547160,2,10,16,28 -41 25 -11 9,124.29
# S 9143
9143,OK,1,497272,2,10,16,16 9 -9 -5 34,11.009
# S 9193
9193,OK,1,771960,2,10,16,13 34 21 -1 20,92.641
# S 9243
9243,OK,1,874568,2,10,15,17 3 13 13 14,1.722
# S 9293
9293,OK,1,1517425,2,11,16,62 -29 -20 -22 33,48.757
# S 9343
9343,OK,1,1063105,2,11,16,6 11 23 -44 33,45.102
# S 9393
9393,OK,1,1057497,2,11,16,7 21 -16 -58 6,234.981
# S 9443
9443,OK,1,1133497,2,11,16,17 3 -48 27 19,104.057
# S 9493
9493,OK,1,617525,2,10,15,29 -21 13 -10 0,10.391
# S 9543
9543,OK,1,884469,2,10,16,42 -53 20 7 -1,308.778
# S 9593
9593,OK,1,913796,2,10,16,3 -13 50 -5 -4,259.002
# S 9643
9643,OK,1,1523492,2,11,15,13 -19 20 -6 16,2.113
# S 9693
9693,OK,1,840080,2,10,16,57 11 -4 19 29,34.924
# S 9743
9743,OK,1,820768,2,10,16,16 24 -30 -16 -17,118.713
# S 9793
9793,OK,1,348145,2,10,16,89 -1 32 -20 7,164.203
# S 9843
9843,OK,1,671281,2,10,16,33 -50 54 7 6,190.778
# S 9893
9893,OK,1,778504,2,10,15,5 -16 8 -2 -14,2.033
# S 9943
9943,OK,1,498713,2,10,16,73 28 17 -1 18,106.965
# S 9993
9993,OK,1,457761,2,10,17,12 -9 55 15 -43,710.157
