# kzero.jl — least k with a primitive representation of ell^{2k}
# p = 578415690713087
# ell = 2
# det = 16p^2 = 5353035380209560300456849113104
# forms_in_file = 10000
# tag = main
# batch = 10 of = 50
# kmax_cap = 33
# generated = 2026-08-27 11:47:35 host = bp1-compute060
form,status,in_genus,lambda1,aut,kmin,k0,witness,secs
# S 3811
3811,OK,1,314184,2,10,17,116 34 12 -5 -62,331.815
# S 3861
3861,OK,1,356824,2,10,16,20 -21 33 20 -13,148.411
# S 3911
3911,OK,1,409405,2,10,16,18 13 -9 -22 -21,20.499
# S 3961
3961,OK,1,504689,2,10,14,14 -1 -7 -5 -1,0.302
# S 4011
4011,OK,1,880157,2,10,16,37 9 22 48 29,49.723
# S 4061
4061,OK,1,618036,2,10,16,64 -37 30 -9 9,186.79
# S 4111
4111,OK,1,1374204,2,11,16,9 -33 50 -5 -26,73.347
# S 4161
4161,OK,1,1016777,2,10,16,1 65 7 1 -7,206.995
# S 4211
4211,OK,1,952740,2,10,16,22 -27 -18 35 48,11.094
# S 4261
4261,OK,1,501473,2,10,16,57 6 21 1 22,54.667
# S 4311
4311,OK,1,1058029,2,11,16,24 -44 3 -20 24,88.059
# S 4361
4361,OK,1,588377,2,10,16,6 54 50 13 -4,207.842
# S 4411
4411,OK,1,713384,2,10,16,47 2 29 23 -21,22.227
# S 4461
4461,OK,1,451041,2,10,16,9 -22 -45 -25 -8,181.009
# S 4511
4511,OK,1,1287929,2,11,16,26 9 -5 38 44,14.956
# S 4561
4561,OK,1,1234149,2,11,14,11 -6 -3 -4 -7,0.118
# S 4611
4611,OK,1,399960,2,10,16,33 12 58 -30 4,215.133
# S 4661
4661,OK,1,529433,2,10,16,42 40 -2 -39 5,146.224
# S 4711
4711,OK,1,1205660,2,11,16,41 33 -4 8 21,85.299
# S 4761
4761,OK,1,733860,2,10,16,19 1 3 13 42,14.227
# S 4811
4811,OK,1,601345,2,10,16,36 22 0 -5 29,21.773
# S 4861
4861,OK,1,741421,2,10,16,18 57 3 4 24,56.84
# S 4911
4911,OK,1,894544,2,10,16,34 0 40 -3 -18,93.535
# S 4961
4961,OK,1,158137,2,9,16,94 27 -4 5 -17,24.746
# S 5011
5011,OK,1,532564,2,10,16,25 -64 -3 -16 -7,173.992
# S 5061
5061,OK,1,832421,2,10,16,59 4 -7 -18 -20,38.899
# S 5111
5111,OK,1,869800,2,10,16,8 9 -42 -14 -26,38.7
# S 5161
5161,OK,1,795484,2,10,16,3 23 9 35 24,61.56
# S 5211
5211,OK,1,1103584,2,11,16,1 47 -15 26 25,68.176
# S 5261
5261,OK,1,371329,2,10,15,36 2 2 -18 5,5.965
# S 5311
5311,OK,1,873352,2,10,16,55 7 35 0 -23,87.35
# S 5361
5361,OK,1,848793,2,10,16,11 -12 11 12 -42,11.976
# S 5411
5411,OK,1,786633,2,10,16,0 60 15 2 17,121.386
# S 5461
5461,OK,1,427029,2,10,16,35 -2 -26 -18 -29,11.25
# S 5511
5511,OK,1,1126233,2,11,16,49 -1 7 -29 30,34.048
# S 5561
5561,OK,1,731257,2,10,17,21 66 -43 -15 74,364.321
# S 5611
5611,OK,1,522529,2,10,16,7 -50 5 10 29,18.133
# S 5661
5661,OK,1,951076,2,10,16,42 -31 -46 -4 -9,174.753
# S 5711
5711,OK,1,630777,2,10,16,30 23 -30 8 -31,36.332
# S 5761
5761,OK,1,1071249,2,11,15,2 -25 -21 6 7,5.585
# S 5811
5811,OK,1,838193,2,10,16,18 -11 10 -7 -37,13.677
# S 5861
5861,OK,1,793952,2,10,16,33 -17 -13 -19 27,49.206
# S 5911
5911,OK,1,692557,2,10,16,28 -7 16 21 -19,111.543
# S 5961
5961,OK,1,423052,2,10,16,78 21 38 11 9,79.14
# S 6011
6011,OK,1,828829,2,10,16,14 -5 26 22 -31,33.318
# S 6061
6061,OK,1,1136796,2,11,17,22 -60 -28 -7 42,1019.172
# S 6111
6111,OK,1,996716,2,10,15,3 6 7 8 -14,2.351
# S 6161
6161,OK,1,961873,2,10,16,3 18 -6 13 -40,11.263
# S 6211
6211,OK,1,1072713,2,11,16,18 51 3 -22 3,254.82
# S 6261
6261,OK,1,925644,2,10,16,18 41 50 32 -26,35.508
# S 6311
6311,OK,1,713400,2,10,16,22 48 5 5 13,165.468
# S 6361
6361,OK,1,384372,2,10,16,5 46 2 -20 -13,87.476
# S 6411
6411,OK,1,832796,2,10,17,60 51 38 49 68,582.776
# S 6461
6461,OK,1,1240625,2,11,16,13 -8 -53 -2 -13,179.124
# S 6511
6511,OK,1,391021,2,10,16,9 -83 8 -3 6,214.897
# S 6561
6561,OK,1,1066620,2,11,17,31 -63 75 -45 65,1043.753
# S 6611
6611,OK,1,1082377,2,11,15,19 -20 -19 -23 -6,5.313
# S 6661
6661,OK,1,831748,2,10,16,22 -1 -66 -3 -5,236.784
# S 6711
6711,OK,1,736624,2,10,16,11 -2 -45 -3 14,141.867
# S 6761
6761,OK,1,223713,2,9,16,112 6 -8 9 -18,59.476
# S 6811
6811,OK,1,987261,2,10,16,6 9 -31 -33 -15,144.833
# S 6861
6861,OK,1,1063205,2,11,16,15 -13 50 -9 40,26.282
# S 6911
6911,OK,1,869081,2,10,16,17 5 -10 -42 -1,289.727
# S 6961
6961,OK,1,993320,2,10,16,3 -35 -3 27 13,148.295
# S 7011
7011,OK,1,1196333,2,11,15,6 3 -1 -23 10,3.008
# S 7061
7061,OK,1,962229,2,10,15,6 16 -14 16 11,3.273
# S 7111
7111,OK,1,1059097,2,11,15,7 14 -2 -16 5,7.572
# S 7161
7161,OK,1,858717,2,10,16,5 60 44 -3 -19,90.108
# S 7211
7211,OK,1,1348769,2,11,15,24 -6 22 -3 -20,0.869
# S 7261
7261,OK,1,881797,2,10,15,23 7 24 0 2,8.544
# S 7311
7311,OK,1,742868,2,10,16,51 -15 11 -20 24,49.479
# S 7361
7361,OK,1,221048,2,9,16,42 19 5 12 -32,12.648
# S 7411
7411,OK,1,959753,2,10,15,17 22 -13 12 6,6.171
# S 7461
7461,OK,1,525533,2,10,16,10 9 -13 -43 4,237.019
# S 7511
7511,OK,1,1132784,2,11,16,1 40 -41 16 -30,65.517
# S 7561
7561,OK,1,483140,2,10,16,6 6 41 -5 21,64.493
# S 7611
7611,OK,1,596421,2,10,16,20 49 31 -14 -18,38.762
# S 7661
7661,OK,1,852657,2,10,16,44 -35 2 24 -18,115.261
# S 7711
7711,OK,1,922700,2,10,15,9 -17 -5 8 16,0.502
# S 7761
7761,OK,1,674844,2,10,16,3 -1 -22 -6 -45,11.621
# S 7811
7811,OK,1,926316,2,10,16,13 59 6 -7 -24,83.918
# S 7861
7861,OK,1,715465,2,10,15,21 -19 -4 4 11,1.923
# S 7911
7911,OK,1,1014964,2,10,16,13 46 -3 -20 -40,15.274
# S 7961
7961,OK,1,1073920,2,11,15,9 -5 2 -26 4,8.526
# S 8011
8011,OK,1,578029,2,10,16,49 -18 -1 -4 33,11.17
# S 8061
8061,OK,1,383269,2,10,16,4 17 -18 2 -29,11.143
# S 8111
8111,OK,1,758269,2,10,16,59 -6 -14 19 -27,60.223
# S 8161
8161,OK,1,522556,2,10,16,1 -5 14 22 28,90.429
# S 8211
8211,OK,1,1216741,2,11,16,26 -10 -32 11 35,17.719
# S 8261
8261,OK,1,1118840,2,11,16,15 3 23 22 -30,18.009
# S 8311
8311,OK,1,506497,2,10,16,37 23 3 30 10,169.708
# S 8361
8361,OK,1,956837,2,10,16,2 -47 8 -33 6,224.006
# S 8411
8411,OK,1,569624,2,10,15,18 -28 20 11 5,2.751
# S 8461
8461,OK,1,583361,2,10,16,58 -47 7 26 4,186.239
# S 8511
8511,OK,1,414409,2,10,16,74 -34 11 7 4,219.208
# S 8561
8561,OK,1,1444729,2,11,16,26 24 -21 11 -17,150.611
# S 8611
8611,OK,1,1227309,2,11,15,18 19 -3 -11 -6,6.894
# S 8661
8661,OK,1,914257,2,10,16,38 26 -23 -14 -6,225.404
# S 8711
8711,OK,1,565865,2,10,16,19 -41 -21 20 -13,115.679
# S 8761
8761,OK,1,527705,2,10,17,82 -50 11 58 -54,666.661
# S 8811
8811,OK,1,882281,2,10,16,40 -31 -12 11 -25,43.627
# S 8861
8861,OK,1,466496,2,10,16,49 -21 -7 23 18,24.956
# S 8911
8911,OK,1,1082468,2,11,16,11 -35 -39 -8 -3,262.477
# S 8961
8961,OK,1,806385,2,10,16,6 11 4 -20 39,11.483
# S 9011
9011,OK,1,897745,2,10,16,9 26 -24 -21 21,76.732
# S 9061
9061,OK,1,497120,2,10,17,30 -18 -29 12 33,288.065
# S 9111
9111,OK,1,359536,2,10,16,14 0 48 -23 11,104.798
# S 9161
9161,OK,1,856717,2,10,16,9 -7 7 -15 -34,16.177
# S 9211
9211,OK,1,1006736,2,10,16,45 -13 -18 16 18,102.833
# S 9261
9261,OK,1,370289,2,10,16,6 -1 -22 5 25,18.654
# S 9311
9311,OK,1,1101492,2,11,15,19 14 16 18 12,2.13
# S 9361
9361,OK,1,758537,2,10,16,15 34 42 21 0,302.807
# S 9411
9411,OK,1,955617,2,10,16,15 32 56 -37 11,137.13
# S 9461
9461,OK,1,1158040,2,11,16,33 -46 43 -2 -9,210.876
# S 9511
9511,OK,1,774457,2,10,16,17 -9 -6 44 -23,100.844
# S 9561
9561,OK,1,1006025,2,10,16,5 -14 -19 37 10,192.978
# S 9611
9611,OK,1,336097,2,10,16,83 -17 14 7 -16,51.796
# S 9661
9661,OK,1,615437,2,10,15,0 16 5 -17 -5,6.156
# S 9711
9711,OK,1,302689,2,10,14,4 6 -8 6 3,0.154
# S 9761
9761,OK,1,962597,2,10,16,9 45 -17 -29 -17,129.13
# S 9811
9811,OK,1,760908,2,10,16,26 -26 -5 -16 40,17.297
# S 9861
9861,OK,1,876553,2,10,16,6 -31 -25 20 -27,39.3
# S 9911
9911,OK,1,1046152,2,10,16,14 6 45 -39 -21,80.825
# S 9961
9961,OK,1,342036,2,10,15,19 -19 20 -11 3,6.193
