# kzero.jl — least k with a primitive representation of ell^{2k}
# p = 578415690713087
# ell = 2
# det = 16p^2 = 5353035380209560300456849113104
# forms_in_file = 10000
# tag = main
# batch = 11 of = 50
# kmax_cap = 33
# generated = 2026-08-27 12:16:14 host = bp1-compute060
form,status,in_genus,lambda1,aut,kmin,k0,witness,secs
3712,OK,1,1065676,2,11,16,28 -5 -14 27 31,26.427
# S 3762
3762,OK,1,401096,2,10,16,33 -59 -32 -23 -5,217.456
# S 3812
3812,OK,1,954289,2,10,17,16 6 5 53 67,733.811
# S 3862
3862,OK,1,865949,2,10,16,12 17 -1 21 -31,11.793
# S 3912
3912,OK,1,903753,2,10,15,10 -15 -4 8 -11,3.791
# S 3962
3962,OK,1,685160,2,10,16,23 20 17 36 17,58.043
# S 4012
4012,OK,1,836145,2,10,17,39 -20 32 -6 -95,310.423
# S 4062
4062,OK,1,730789,2,10,16,6 -61 -10 3 23,53.073
# S 4112
4112,OK,1,492561,2,10,17,63 -3 25 51 -70,438.036
# S 4162
4162,OK,1,488760,2,10,16,35 -54 -21 -8 23,22.328
# S 4212
4212,OK,1,1279256,2,11,16,20 -25 -12 0 -35,27.587
# S 4262
4262,OK,1,290077,2,10,16,103 -36 1 20 4,225.038
# S 4312
4312,OK,1,543996,2,10,16,75 -18 -13 7 9,171.148
# S 4362
4362,OK,1,779709,2,10,16,9 13 32 45 32,30.077
# S 4412
4412,OK,1,566560,2,10,16,29 -39 0 37 -14,65.309
# S 4462
4462,OK,1,854293,2,10,16,22 -54 6 33 -3,266.717
# S 4512
4512,OK,1,1354840,2,11,16,32 18 -28 10 33,40.96
# S 4562
4562,OK,1,937761,2,10,15,38 -6 -2 2 3,8.127
# S 4612
4612,OK,1,974684,2,10,16,26 -28 -6 -33 -22,92.875
# S 4662
4662,OK,1,430925,2,10,16,46 -11 -10 7 22,27.906
# S 4712
4712,OK,1,913328,2,10,17,73 -20 28 -19 -56,1138.788
# S 4762
4762,OK,1,616593,2,10,16,9 -37 27 20 17,13.464
# S 4812
4812,OK,1,785796,2,10,17,21 -60 36 -18 64,606.382
# S 4862
4862,OK,1,695749,2,10,16,2 10 13 8 39,11.995
# S 4912
4912,OK,1,812612,2,10,16,10 -24 -34 21 -32,36.168
# S 4962
4962,OK,1,761116,2,10,16,30 -5 -4 -49 -12,164.104
# S 5012
5012,OK,1,928621,2,10,16,42 -24 -29 7 33,17.289
# S 5062
5062,OK,1,822577,2,10,16,5 17 21 41 -12,71.219
# S 5112
5112,OK,1,803564,2,10,15,8 -16 -11 -7 15,0.688
# S 5162
5162,OK,1,1073268,2,11,16,33 -42 2 -44 17,86.816
# S 5212
5212,OK,1,515344,2,10,16,33 -43 -10 -1 -16,12.215
# S 5262
5262,OK,1,910345,2,10,16,47 31 8 -26 -40,22.243
# S 5312
5312,OK,1,886861,2,10,16,22 -30 -6 18 -27,34.208
# S 5362
5362,OK,1,736573,2,10,16,29 -4 -49 -21 -27,52.582
# S 5412
5412,OK,1,1338813,2,11,16,20 14 21 32 -27,82.615
# S 5462
5462,OK,1,1207489,2,11,17,55 13 -72 55 91,373.94
# S 5512
5512,OK,1,1270040,2,11,16,15 -32 -39 -20 33,42.59
# S 5562
5562,OK,1,574376,2,10,16,21 -2 20 -22 -26,45.083
# S 5612
5612,OK,1,878133,2,10,16,4 12 -32 -33 21,98.892
# S 5662
5662,OK,1,1286609,2,11,16,13 0 -13 3 -45,12.66
# S 5712
5712,OK,1,152444,2,9,16,12 -15 -19 24 14,33.087
# S 5762
5762,OK,1,633764,2,10,16,21 -1 -24 7 27,10.415
# S 5812
5812,OK,1,390720,2,10,16,43 6 6 -36 -31,26.849
# S 5862
5862,OK,1,266449,2,10,17,4 75 -4 17 -52,293.742
# S 5912
5912,OK,1,546796,2,10,16,57 -28 -2 26 14,116.323
# S 5962
5962,OK,1,469308,2,10,15,27 1 -19 -4 11,1.529
# S 6012
6012,OK,1,818501,2,10,16,7 6 -11 -1 32,12.639
# S 6062
6062,OK,1,564009,2,10,16,5 6 10 -41 -43,11.366
# S 6112
6112,OK,1,550236,2,10,16,62 -70 4 -2 7,197.676
# S 6162
6162,OK,1,898700,2,10,16,13 48 -1 -10 -39,23.687
# S 6212
6212,OK,1,868121,2,10,16,10 -16 22 17 -26,20.094
# S 6262
6262,OK,1,831624,2,10,17,56 27 -33 22 -83,306.31
# S 6312
6312,OK,1,1001877,2,10,16,8 18 14 -17 -32,38.194
# S 6362
6362,OK,1,755285,2,10,15,4 20 -15 12 -11,1.996
# S 6412
6412,OK,1,1220521,2,11,14,7 13 9 -1 -1,0.397
# S 6462
6462,OK,1,837988,2,10,16,57 -21 0 15 -1,289.898
# S 6512
6512,OK,1,887825,2,10,16,30 11 -18 47 -36,40.186
# S 6562
6562,OK,1,948005,2,10,16,10 -26 -7 36 23,50.185
# S 6612
6612,OK,1,789009,2,10,16,26 6 30 -40 -31,42.156
# S 6662
6662,OK,1,1101833,2,11,16,23 -6 -21 33 -35,33.041
# S 6712
6712,OK,1,1012033,2,10,17,45 31 -3 54 87,351.851
# S 6762
6762,OK,1,932596,2,10,15,13 -18 -14 16 4,5.885
# S 6812
6812,OK,1,764208,2,10,16,7 10 20 38 -12,92.079
# S 6862
6862,OK,1,1373241,2,11,16,1 21 -49 33 14,176.332
# S 6912
6912,OK,1,1098061,2,11,16,7 16 19 -15 -35,25.832
# S 6962
6962,OK,1,1452628,2,11,16,48 13 -33 -11 -27,71.985
# S 7012
7012,OK,1,1219301,2,11,16,9 9 -35 -43 29,19.357
# S 7062
7062,OK,1,894557,2,10,16,37 -50 -1 5 -31,32.813
# S 7112
7112,OK,1,447364,2,10,15,16 -30 1 -2 -6,4.106
# S 7162
7162,OK,1,694297,2,10,16,1 -39 10 -14 -37,17.865
# S 7212
7212,OK,1,609209,2,10,16,44 5 16 17 -22,16.593
# S 7262
7262,OK,1,699853,2,10,17,9 31 4 18 -64,602.757
# S 7312
7312,OK,1,642293,2,10,16,5 -33 32 -21 -31,16.916
# S 7362
7362,OK,1,626345,2,10,16,10 -21 -27 35 -4,215.432
# S 7412
7412,OK,1,577053,2,10,16,13 -17 -24 -8 -30,13.998
# S 7462
7462,OK,1,958664,2,10,16,57 -50 -6 -17 -28,39.094
# S 7512
7512,OK,1,899892,2,10,16,14 -13 -23 -21 31,21.306
# S 7562
7562,OK,1,887148,2,10,16,14 40 -11 -34 -10,177.619
# S 7612
7612,OK,1,774012,2,10,16,67 -21 -6 -7 25,42.109
# S 7662
7662,OK,1,1142637,2,11,15,10 -6 12 -11 9,4.583
# S 7712
7712,OK,1,546977,2,10,16,39 51 -10 -13 7,200.643
# S 7762
7762,OK,1,1010784,2,10,15,10 -3 -28 17 -10,3.819
# S 7812
7812,OK,1,516953,2,10,16,65 5 10 31 -12,144.337
# S 7862
7862,OK,1,1096168,2,11,16,26 -28 -21 -8 27,51.594
# S 7912
7912,OK,1,1379553,2,11,16,31 -29 0 34 9,212.654
# S 7962
7962,OK,1,767877,2,10,16,53 -35 -24 15 23,64.967
# S 8012
8012,OK,1,735428,2,10,16,35 18 41 14 14,83.807
# S 8062
8062,OK,1,525365,2,10,16,27 -23 -29 -18 12,64.643
# S 8112
8112,OK,1,392717,2,10,15,39 -9 12 -10 -3,6.219
# S 8162
8162,OK,1,886077,2,10,16,32 34 17 32 -2,288.792
# S 8212
8212,OK,1,773981,2,10,15,13 10 -24 -9 11,2.973
# S 8262
8262,OK,1,632513,2,10,16,70 23 -7 17 5,246.654
# S 8312
8312,OK,1,1360713,2,11,16,57 28 -52 28 17,148.658
# S 8362
8362,OK,1,456749,2,10,17,70 39 14 -2 58,314.278
# S 8412
8412,OK,1,579964,2,10,17,22 -4 -13 15 71,759.29
# S 8462
8462,OK,1,654952,2,10,16,23 -38 2 -6 22,32.422
# S 8512
8512,OK,1,1009121,2,10,16,52 -9 16 6 23,46.921
# S 8562
8562,OK,1,985609,2,10,15,14 -2 18 -1 16,2.1
# S 8612
8612,OK,1,637617,2,10,16,16 -49 -9 7 17,76.653
# S 8662
8662,OK,1,1060100,2,11,16,8 32 -15 2 -44,12.382
# S 8712
8712,OK,1,327293,2,10,16,56 28 -18 -25 10,34.762
# S 8762
8762,OK,1,1397684,2,11,16,29 11 -1 23 42,16.884
# S 8812
8812,OK,1,773497,2,10,16,21 19 -1 -34 -16,121.092
# S 8862
8862,OK,1,544597,2,10,16,61 45 -18 -9 2,244.348
# S 8912
8912,OK,1,1290489,2,11,16,51 22 25 31 9,206.779
# S 8962
8962,OK,1,814193,2,10,16,45 -19 -11 27 -6,218.695
# S 9012
9012,OK,1,642037,2,10,15,18 -21 18 14 6,4.005
# S 9062
9062,OK,1,753149,2,10,15,20 -24 -7 4 6,5.104
# S 9112
9112,OK,1,580920,2,10,16,27 -22 -13 -15 23,63.691
# S 9162
9162,OK,1,1058765,2,11,15,28 -14 -4 11 -5,6.984
# S 9212
9212,OK,1,860141,2,10,17,25 -24 -53 -27 -60,1088.87
# S 9262
9262,OK,1,265685,2,10,16,61 -33 -8 37 9,146.168
# S 9312
9312,OK,1,393996,2,10,16,11 -33 -12 33 -13,70.521
# S 9362
9362,OK,1,952549,2,10,15,28 -9 -1 -6 -1,9.823
# S 9412
9412,OK,1,684973,2,10,15,2 20 -9 -8 -7,3.319
# S 9462
9462,OK,1,480480,2,10,16,33 54 7 10 22,39.326
# S 9512
9512,OK,1,832301,2,10,14,10 9 4 1 6,0.12
# S 9562
9562,OK,1,1036260,2,10,16,11 8 -9 15 43,14.018
# S 9612
9612,OK,1,564504,2,10,15,16 -13 -10 -15 -3,5.984
# S 9662
9662,OK,1,1144245,2,11,16,25 15 -23 -16 36,14.576
# S 9712
9712,OK,1,773488,2,10,16,17 56 -32 -3 24,36.163
# S 9762
9762,OK,1,473204,2,10,16,19 24 -31 19 -21,30.232
# S 9812
9812,OK,1,961941,2,10,16,46 -37 -42 2 18,44.695
# S 9862
9862,OK,1,820940,2,10,16,12 -57 -18 12 -28,59.969
# S 9912
9912,OK,1,844769,2,10,15,9 2 4 -9 15,0.91
# S 9962
9962,OK,1,1251244,2,11,16,57 -18 -18 4 28,43.302
