# kzero.jl — least k with a primitive representation of ell^{2k}
# p = 578415690713087
# ell = 2
# det = 16p^2 = 5353035380209560300456849113104
# forms_in_file = 10000
# tag = main
# batch = 24 of = 50
# kmax_cap = 33
# generated = 2026-08-27 19:28:37 host = bp1-compute092
form,status,in_genus,lambda1,aut,kmin,k0,witness,secs
3275,OK,1,566153,2,10,16,6 -33 -30 -2 21,46.522
# S 3325
3325,OK,1,609188,2,10,16,12 3 -7 -25 33,12.019
# S 3375
3375,OK,1,314977,2,10,16,19 10 35 -7 -18,99.07
# S 3425
3425,OK,1,607832,2,10,16,56 -42 -16 0 -13,149.107
# S 3475
3475,OK,1,804049,2,10,17,61 -37 -41 36 -70,517.954
# S 3525
3525,OK,1,1187493,2,11,16,48 -41 -18 -38 10,212.92
# S 3575
3575,OK,1,1479745,2,11,16,3 -18 -42 -16 19,142.97
# S 3625
3625,OK,1,734389,2,10,16,7 -34 16 -33 -36,26.644
# S 3675
3675,OK,1,713436,2,10,16,44 35 39 4 19,83.727
# S 3725
3725,OK,1,323217,2,10,16,94 -24 -11 -6 -13,148.692
# S 3775
3775,OK,1,795672,2,10,16,33 -5 -20 -20 -13,153.263
# S 3825
3825,OK,1,752552,2,10,16,2 -20 56 -13 -14,128.45
# S 3875
3875,OK,1,759105,2,10,16,56 22 -4 27 -17,105.211
# S 3925
3925,OK,1,626077,2,10,15,28 -23 11 -18 -5,5.661
# S 3975
3975,OK,1,520169,2,10,16,17 -6 45 7 4,265.32
# S 4025
4025,OK,1,1104456,2,11,16,49 8 23 10 -19,50.748
# S 4075
4075,OK,1,631804,2,10,16,26 -44 -31 3 4,244.37
# S 4125
4125,OK,1,510325,2,10,16,3 -5 -3 14 -26,30.926
# S 4175
4175,OK,1,1156297,2,11,16,56 -36 -4 -23 9,218.435
# S 4225
4225,OK,1,982305,2,10,16,2 26 40 21 -27,59.848
# S 4275
4275,OK,1,259305,2,9,16,75 21 19 -18 -18,108.676
# S 4325
4325,OK,1,569084,2,10,15,8 -2 23 -1 3,8.144
# S 4375
4375,OK,1,785044,2,10,16,23 -3 17 -27 14,165.351
# S 4425
4425,OK,1,521196,2,10,16,53 -44 -13 0 11,112.744
# S 4475
4475,OK,1,296773,2,10,16,74 -17 3 -17 -17,42.497
# S 4525
4525,OK,1,563728,2,10,16,54 -37 -15 9 30,46.668
# S 4575
4575,OK,1,736556,2,10,15,13 3 12 1 -14,1.289
# S 4625
4625,OK,1,904416,2,10,16,12 11 -30 -24 22,85.659
# S 4675
4675,OK,1,599016,2,10,16,3 -25 9 17 -32,22.095
# S 4725
4725,OK,1,1134437,2,11,16,2 -9 20 32 33,34.526
# S 4775
4775,OK,1,346444,2,10,16,86 -14 -4 -33 -14,98.691
# S 4825
4825,OK,1,1096716,2,11,16,38 13 2 -41 31,44.62
# S 4875
4875,OK,1,839580,2,10,16,16 24 6 -28 -11,135.271
# S 4925
4925,OK,1,225636,2,9,16,10 -9 -35 39 -3,285.57
# S 4975
4975,OK,1,1289240,2,11,15,20 25 8 -2 2,10.241
# S 5025
5025,OK,1,1036617,2,10,16,29 -23 30 12 10,209.195
# S 5075
5075,OK,1,1253913,2,11,16,1 38 19 -20 -13,183.734
# S 5125
5125,OK,1,923829,2,10,17,21 -9 -8 -40 64,734.758
# S 5175
5175,OK,1,1136992,2,11,16,0 2 -14 -15 44,11.849
# S 5225
5225,OK,1,763608,2,10,17,78 -11 64 23 -44,955.026
# S 5275
5275,OK,1,704856,2,10,15,5 37 -4 -5 3,8.126
# S 5325
5325,OK,1,647849,2,10,15,34 21 14 -2 2,9.483
# S 5375
5375,OK,1,456272,2,10,16,37 42 -37 -3 -22,16.71
# S 5425
5425,OK,1,768008,2,10,15,12 10 -17 13 -8,5.628
# S 5475
5475,OK,1,57293,2,8,16,88 -10 7 25 -15,52.525
# S 5525
5525,OK,1,445601,2,10,16,2 43 -12 17 -18,62.432
# S 5575
5575,OK,1,614324,2,10,16,24 -11 -16 7 -32,14.555
# S 5625
5625,OK,1,831889,2,10,15,34 21 1 2 3,8.41
# S 5675
5675,OK,1,867477,2,10,16,36 24 26 -15 -14,84.541
# S 5725
5725,OK,1,934609,2,10,16,18 31 13 -46 9,220.096
# S 5775
5775,OK,1,1124180,2,11,15,5 2 -14 0 17,1.932
# S 5825
5825,OK,1,702060,2,10,15,32 8 8 -7 3,7.955
# S 5875
5875,OK,1,977985,2,10,17,40 -14 24 -76 75,533.791
# S 5925
5925,OK,1,816169,2,10,15,11 5 -32 5 0,10.983
# S 5975
5975,OK,1,512129,2,10,16,72 21 -27 16 15,134.936
# S 6025
6025,OK,1,600932,2,10,17,29 -72 -19 -78 -67,897.534
# S 6075
6075,OK,1,1176992,2,11,16,0 29 35 51 19,123.14
# S 6125
6125,OK,1,1376596,2,11,16,58 19 18 5 47,15.702
# S 6175
6175,OK,1,600593,2,10,16,18 -10 21 -29 -25,31.991
# S 6225
6225,OK,1,526529,2,10,16,46 -11 40 2 22,48.911
# S 6275
6275,OK,1,866293,2,10,16,62 6 8 -11 -19,112.13
# S 6325
6325,OK,1,1405472,2,11,16,30 34 3 -39 -21,125.038
# S 6375
6375,OK,1,486725,2,10,15,20 -11 -26 0 1,9.849
# S 6425
6425,OK,1,749349,2,10,16,36 -28 11 43 -16,142.186
# S 6475
6475,OK,1,545820,2,10,15,1 25 -13 1 5,7.284
# S 6525
6525,OK,1,1034177,2,10,16,2 42 11 -13 -28,69.64
# S 6575
6575,OK,1,948921,2,10,17,39 32 7 -8 57,329.146
# S 6625
6625,OK,1,949609,2,10,15,15 8 -3 -26 -1,10.392
# S 6675
6675,OK,1,573045,2,10,17,51 -61 40 -19 86,337.037
# S 6725
6725,OK,1,1079872,2,11,16,25 -32 -24 -20 28,58.614
# S 6775
6775,OK,1,366544,2,10,15,38 -21 -11 4 -12,1.391
# S 6825
6825,OK,1,1060032,2,11,15,5 -20 12 -8 10,3.662
# S 6875
6875,OK,1,668585,2,10,16,45 -65 41 -3 -23,19.38
# S 6925
6925,OK,1,361797,2,10,15,17 -14 -12 14 -1,9.446
# S 6975
6975,OK,1,1344112,2,11,17,31 -38 -24 50 77,449.429
# S 7025
7025,OK,1,1236545,2,11,16,6 13 -8 -18 -39,12.503
# S 7075
7075,OK,1,1035353,2,10,16,40 22 -54 -32 3,280.959
# S 7125
7125,OK,1,808633,2,10,16,4 8 -24 5 -38,11.863
# S 7175
7175,OK,1,1177860,2,11,16,26 -49 3 -3 -21,87.559
# S 7225
7225,OK,1,752405,2,10,16,44 24 32 31 -26,53.359
# S 7275
7275,OK,1,1019980,2,10,17,5 -1 62 28 80,365.966
# S 7325
7325,OK,1,615600,2,10,16,51 10 -34 30 7,88.902
# S 7375
7375,OK,1,871093,2,10,14,2 13 -9 -9 0,0.423
# S 7425
7425,OK,1,1400148,2,11,16,47 -25 41 8 -22,105.359
# S 7475
7475,OK,1,707785,2,10,16,12 -7 17 -15 32,11.861
# S 7525
7525,OK,1,1352809,2,11,16,42 -11 38 35 -20,108.329
# S 7575
7575,OK,1,285404,2,10,16,11 -44 -8 18 -21,43.548
# S 7625
7625,OK,1,1066452,2,11,17,26 -30 2 -6 -89,345.093
# S 7675
7675,OK,1,830668,2,10,16,55 -3 29 20 -15,156.271
# S 7725
7725,OK,1,822113,2,10,16,13 -47 -39 -32 -9,143.074
# S 7775
7775,OK,1,549589,2,10,15,16 0 3 18 9,3.42
# S 7825
7825,OK,1,1116857,2,11,14,2 0 11 -2 9,0.04
# S 7875
7875,OK,1,804404,2,10,16,19 -42 -36 -17 12,113.576
# S 7925
7925,OK,1,1311249,2,11,16,24 15 19 36 50,12.798
# S 7975
7975,OK,1,985776,2,10,16,45 39 -24 -35 -13,166.523
# S 8025
8025,OK,1,1026561,2,10,16,15 7 -2 -21 31,36.491
# S 8075
8075,OK,1,442376,2,10,15,26 15 9 -4 4,7.134
# S 8125
8125,OK,1,996724,2,10,17,95 9 29 10 67,443.016
# S 8175
8175,OK,1,876073,2,10,17,29 -15 42 35 -60,349.158
# S 8225
8225,OK,1,1027825,2,10,17,26 -1 -25 -10 -98,333.29
# S 8275
8275,OK,1,1108729,2,11,16,30 34 -3 -23 38,19.255
# S 8325
8325,OK,1,1155865,2,11,17,46 35 -25 52 -90,370.211
# S 8375
8375,OK,1,493609,2,10,16,44 33 15 -2 20,58.964
# S 8425
8425,OK,1,725865,2,10,17,36 95 -65 -5 -74,716.731
# S 8475
8475,OK,1,607937,2,10,16,35 36 -27 -21 23,77.245
# S 8525
8525,OK,1,648056,2,10,16,5 -51 29 4 -20,22.52
# S 8575
8575,OK,1,1152216,2,11,15,5 15 6 -22 -7,6.594
# S 8625
8625,OK,1,989177,2,10,16,47 -20 41 6 -18,110.13
# S 8675
8675,OK,1,710649,2,10,16,4 54 1 52 2,268.981
# S 8725
8725,OK,1,594841,2,10,17,39 -7 -24 -45 -58,1110.839
# S 8775
8775,OK,1,722469,2,10,16,36 -19 13 36 27,47.069
# S 8825
8825,OK,1,1145585,2,11,16,28 -27 -9 38 12,194.143
# S 8875
8875,OK,1,1002900,2,10,14,7 3 10 1 6,0.129
# S 8925
8925,OK,1,1026796,2,10,16,53 -29 -36 9 -17,79.822
# S 8975
8975,OK,1,1054657,2,11,15,11 -27 -2 11 -2,10.293
# S 9025
9025,OK,1,492417,2,10,15,10 5 -9 -9 -11,1.957
# S 9075
9075,OK,1,900565,2,10,17,12 100 15 -40 66,536.169
# S 9125
9125,OK,1,612520,2,10,16,26 12 32 -11 -17,122.132
# S 9175
9175,OK,1,711969,2,10,15,5 25 -6 9 -7,2.628
# S 9225
9225,OK,1,1249984,2,11,16,22 11 1 -43 -22,92.013
# S 9275
9275,OK,1,568893,2,10,16,29 -25 -23 0 2,281.5
# S 9325
9325,OK,1,1177948,2,11,17,61 -83 -62 62 70,1008.923
# S 9375
9375,OK,1,487513,2,10,16,5 26 -9 -31 11,176.995
# S 9425
9425,OK,1,814957,2,10,16,26 -39 23 -5 -32,29.111
# S 9475
9475,OK,1,1030737,2,10,16,25 -2 44 -33 14,139.048
# S 9525
9525,OK,1,732969,2,10,16,27 -30 24 8 19,122.832
# S 9575
9575,OK,1,1201680,2,11,16,31 -13 -37 -51 -20,106.169
# S 9625
9625,OK,1,822200,2,10,16,7 18 -28 29 13,171.754
# S 9675
9675,OK,1,924677,2,10,15,3 1 18 16 -7,5.933
# S 9725
9725,OK,1,1051672,2,11,17,17 -23 -71 -4 54,407.992
# S 9775
9775,OK,1,719953,2,10,16,36 34 12 -1 -35,23.557
# S 9825
9825,OK,1,585913,2,10,15,39 -8 12 10 -9,4.605
# S 9875
9875,OK,1,791913,2,10,15,21 25 6 21 0,10.704
# S 9925
9925,OK,1,1443733,2,11,17,86 89 13 44 90,495.716
# S 9975
9975,OK,1,1136113,2,11,16,21 29 -13 -4 39,14.562
